"V1" "V2" "V3"
"99" 0.408126043122731 0.443607640945807 0.363354606180521
"100" 1.80965608214195 3.55613178255354 15.9209283905208
"101" 1.01504923709062 0.592353942520267 1.38120814693755
"102" 2.64612263857678 2.97921871609011 15.8777091766902
"103" -0.144331061665908 1.1380829051258 1.31606415430119
"104" -0.235542990156547 1.43822610737333 2.12397483614212
"105" 0.937300215695823 1.13895659972503 2.17575383040065
"106" -0.0671352431384637 0.666223909426118 0.44836143836228
"107" 1.84655178562035 2.75089857536814 10.9771964689402
"108" 1.69477355040179 2.62751584395854 9.77609689739465
"109" -0.17353938374448 1.4238073291541 2.05734322826335
"110" 2.19240823969501 3.38375216412477 16.2564325977016
"111" 0.28086220614797 1.23496606500043 1.60402476054495
"112" 1.76828445628239 1.99623223280888 7.11177304563505
"113" 2.4456773801464 0.546873208820734 6.28040815428563
"114" -0.311685146867356 0.984256334435363 1.06590816265386
"115" -0.0581420488566357 -0.401871840358152 0.164881473918096
"116" 0.0502018669666723 -0.125264238042167 0.0182113567792241
"117" 1.84688307552495 2.53264770902244 9.82528151267711
"118" 2.5724051198671 2.96080126195348 15.3836122135038
"119" 1.71581695301955 2.38988444280368 8.65557546622433
"120" 2.1251885331838 3.07084093424416 13.9464903450054
"121" 2.10366317421018 2.81959039321028 12.3754887360117
"122" 0.301073868595359 1.90726680322966 3.72831213305287
"123" 1.00296999214305 0.195334534722135 1.04410438559453
"124" 0.159645541362402 0.784896833370264 0.641549737911562
"125" 2.75473010964912 3.89664522492801 22.7723819859618
"126" 2.90116268622614 4.14342037412686 25.5846773286804
"127" -0.235959848427698 0.346971051751127 0.176065960823306
"128" 1.6314473555804 2.61959809060591 9.52391463033638
"129" 2.30725210852876 3.11394926116316 15.020092293409
"130" 2.5735907935827 3.44238425346907 18.4733789213455
"131" -1.13232675665715 -0.824271542825983 1.96158746015443
"132" -0.452676848388159 0.206558534390144 0.24758275719604
"133" 1.77541087468519 2.22765624259883 8.11453610913999
"134" 3.32702127856769 4.0629574570432 27.5766938857851
"135" 1.48034006202362 2.53978626942803 8.64192099360727
"136" -1.31343818804569 -0.0167356966609148 1.72539995735947
"137" 2.1132197528179 2.94839666000403 13.1587405884227
"138" -0.165072696289539 -0.684485655896104 0.495769608187818
"139" -1.12775203762904 -1.69990898509312 4.16151521597678
"140" 1.26374535354834 1.66273482897377 4.36173943009745
"141" 3.12431438889253 3.41552663108415 21.427162568286
"142" 0.110474340129305 0.856310620489904 0.74547245859081
"143" 1.47105460759734 1.65005849521504 4.88669469616467
"144" 1.67130475264166 2.09748557319589 7.19270530596748
"145" 2.44665229605961 2.81469448627377 13.9086125088737
"146" 0.975600031355313 2.97377948411333 9.79515984131382
"147" 1.49553296172398 2.60264385603611 9.01037388096538
"148" -0.157673454789165 -0.596063312615328 0.380152390991109
"149" 1.190674400576 2.10189916763385 5.8356856390869
"150" 1.82062649516757 3.04094527173338 12.5620289805837
"151" 2.39311905862198 3.40977376745372 17.3535759739553
"152" 3.43943420056379 4.19529495352394 29.4302073670713
"153" -0.0710025076719446 -0.0355705070073902 0.00630661706446734
"154" 3.45951524406629 4.30545699995212 30.5052057023638
"155" 0.663968877599905 -0.0861899643101122 0.448283380369056
"156" 2.16547189801119 2.82930194201662 12.6942180201752
"157" -0.648255390546284 0.236325709167491 0.476084892185832
"158" 0.99166943828269 2.03362798185273 5.1190510433983
"159" 1.91570710972348 2.56998111334629 10.2747366532017
"160" 2.44204356386359 3.70645803645467 19.701407943807
"161" -0.764608053957679 -0.538943280623869 0.875085335906568
"162" 0.831510525904456 1.4507157234561 2.79598586497266
"163" 1.13103246363467 1.48049720661831 3.47110641260013
"164" -3.02174552122379 -1.88418166870093 12.6810865557046
"165" 2.21941788881584 3.13049382453744 14.7258073506628
"166" -1.073202438523 1.25054837132105 2.71563470306545
"167" 2.35567588109763 2.82625976032868 13.5369530896382
"168" 1.53332864392541 2.38512266203382 8.03990684322945
"169" -0.984914577152315 0.733375716391896 1.50789666568045
"170" 0.248189739736914 -0.493773625254385 0.305410539907535
"171" 0.350287472147713 0.476102462776464 0.349374868205449
"172" 0.471300924112469 -0.197181524514714 0.261005114679214
"173" -0.347733627691548 0.987971132431385 1.09700563434528
"174" 0.537241382900003 2.0607797039644 4.5354412917719
"175" 0.962893136595362 1.4479642930782 3.02376378653191
"176" 1.86856642328173 2.33507100540962 8.9440970785206
"177" -0.262726014342212 0.749700616848557 0.631075973515251
"178" -0.28910079162179 0.27114927755565 0.157101198435297
"179" 2.60340166360987 4.15620648795265 24.0517525925863
"180" 1.76489250733923 3.95168144010282 18.7306317665153
"181" 2.63687202235481 3.99504236696582 22.9134575761294
"182" 1.42553350764033 2.72581665346152 9.4622222096935
"183" 1.29835369995005 3.20526893574418 11.9594712806206
"184" 2.9421798446212 3.80760240471441 23.1542583104822
"185" 2.04867964017396 2.95326688543776 12.9188735646865
"186" 0.588710475073905 1.7019763293149 3.24330344900996
"187" -1.34488707998848 0.0617373753631891 1.81253276143667
"188" -0.199389968912891 0.584512842507389 0.381411622759151
"189" 1.10359749507414 2.91161826734892 9.69544836589382
"190" -0.412239819002665 1.93797190068043 3.92567675619828
"191" 2.11385197598381 2.90908143170679 12.9311249526719
"192" 1.8218553625621 2.37779204428155 8.97305196794492
"193" 0.781756022962272 -0.630733806790433 1.00896761446614
"194" 0.884185183454239 1.09838657659273 1.98823651027911
"195" 0.861689739041304 1.90389755573154 4.36733510908962
"196" -1.76844601056292 -1.08340816908482 4.30117455311562
"197" -0.810090281495011 0.363088373137046 0.788079430879972
"198" 1.25809369620686 2.25327806576891 6.66006179011071
"199" 0.241862273818471 1.34962337694666 1.87998061909755
"200" 2.58221172292718 3.55510607047994 19.3065965543859
"201" 4.02813047391735 4.65143068011689 37.8616424868343
"202" 1.60338393537348 2.64894967159652 9.58777440686506
"203" 1.93766764783032 2.53610302940922 10.1863744892269
"204" 2.39979756721464 4.0231799774557 21.9450054946098
"205" 0.630031873176012 0.507498748843477 0.654495141295369
"206" 0.871570312158062 0.328814260389323 0.867753626870679
"207" 2.64492003450769 3.42666762542548 18.7376530040793
"208" 0.984752961554303 0.412448579509645 1.13985222602949
"209" -1.70980704364374 -0.506342533197622 3.17982288741874
"210" 0.166168711555831 0.398495615096242 0.186410795951057
"211" -0.0295755117066674 0.312742842785632 0.0986827966063499
"212" -0.392928051837358 0.52289486735529 0.427811496227209
"213" 1.4161280013304 2.64783823579741 9.01646583910278
"214" 3.00052220450391 4.89379278213521 32.9523412941997
"215" 0.857473698771126 1.3129092079759 2.45899173247215
"216" -1.21173400413197 -1.16032196819157 2.81464636663765
"217" -0.455797583167555 1.88223485058181 3.75055946956612
"218" 0.0747806401543079 1.76300695078731 3.11378565266626
"219" 0.675122321597277 1.9918895281664 4.42341404153786
"220" 2.85302610459254 4.40982051386207 27.5862749179652
"221" 0.693202144644874 0.729419812496924 1.0125824762033
"222" -0.960647774183732 0.514381042697811 1.18743200313105
"223" 1.88245640606737 2.75970512082282 11.1596144746398
"224" 0.119357692006713 1.17518607766059 1.39530857576846
"225" 1.28148559748493 2.2992143193871 6.928591823036
"226" 0.284400200590292 0.0411823293853626 0.0825794583494031
"227" 0.209944406185333 1.56354226592853 2.48874107103345
"228" 1.11843579390871 0.479000006046779 1.48033963088903
"229" 2.30205608701442 3.14294669756293 15.1775761714819
"230" 1.07606169470565 1.08951123754862 2.34494350755754
"231" -2.13304962087099 -0.560152705900971 4.86367173902607
"232" 0.85654198663834 -0.375654388563859 0.874780394521641
"233" -0.262049893747824 0.417841372588964 0.243261559460275
"234" 2.76097371313383 3.75523074850366 21.7247338191234
"235" 2.53473934327026 3.42251695962564 18.1385258772473
"236" 0.443371665028634 2.42580284939016 6.08109789745966
"237" 0.0450187835052019 0.787685458483524 0.622475072374688
"238" -0.551926833513145 0.388533597103284 0.455581585629864
"239" -0.0278080302234752 -0.0734667562739363 0.00617065082232367
"240" 1.2192537012158 2.08912188682034 5.8510098459202
"241" 0.436640858154406 1.44438777215005 2.27691127534641
"242" 2.22546566461142 2.85524226302662 13.1051058049377
"243" 2.11766429513472 3.213904216182 14.8136823776809
"244" 0.73383956325413 1.73490679922709 3.5484221066014
"245" 1.85621445832362 1.53699169141044 5.8078755747544
"246" -0.106135533653465 1.73467358404073 3.02035719467261
"247" 0.165203847658689 0.487598784314959 0.265044885746662
"248" 1.46599021908054 1.25861455522428 3.73323792106222
"249" 1.16665269832351 0.321954023683143 1.46473291187129
"250" 0.602251501537536 1.90507284858098 3.99200942950466
"251" 0.76134962085164 0.274766476972421 0.655149862038772
"252" 1.92760556821592 2.89287717794275 12.084401593279
"253" 0.487508920206599 0.549454646647004 0.539565356002988
"254" 0.0697805194843894 0.245390978899122 0.0650860534245805
"255" -0.956515575355008 -1.32707329292404 2.67604557068898
"256" -0.315544678748746 1.05077554474399 1.20369768971868
"257" 0.948612146427664 2.39062138292902 6.61493560086755
"258" 1.5068795235306 3.05444131217301 11.600297627945
"259" 1.15622425665958 2.01529937512491 5.39828610306684
"260" 1.43690836931144 1.61821387873943 4.68332181914218
"261" 2.18236896074476 2.76977621681331 12.4343945720468
"262" 0.748115466780131 0.504920420070197 0.814621382239518
"263" -0.147311215135764 0.591375622410988 0.371425720886758
"264" 1.123311143712 2.16413439008027 5.94530558391566
"265" 2.50402251388933 3.19960984141465 16.5076318873421
"266" -1.0001540828597 -1.17846075260453 2.38907793489016
"267" 1.85963927453469 3.74740825237418 17.501326841354
"268" 2.18038674396236 1.13014232557939 6.03130802931277
"269" 0.35397736572097 0.796359830882457 0.759488955685893
"270" 2.74182270208111 3.11418858364895 17.2157622641768
"271" 2.13468596662243 2.57981505927049 11.2123299161335
"272" 2.03236352052091 2.90411822372281 12.5644041369031
"273" 2.91962268488096 3.74463368377529 22.546478047736
"274" 1.17039936759388 1.68554083120892 4.2108825733366
"275" -0.823370265136326 -0.0869396316218525 0.685497093057207
"276" 1.71084148327128 2.62290724996642 9.80662102280829
"277" 1.17143489357569 2.67858429803539 8.54707355156845
"278" 0.305036541889878 -0.0117110878918841 0.0931844414677469
"279" 2.60137706489042 3.02751085128009 15.9329845883566
"280" 2.07198465648007 2.5938901552136 11.0213865540029
"281" 1.33939873056694 1.98919742575246 5.75089535806454
"282" 2.15543032493126 2.39046417031075 10.3601988351727
"283" -0.381702660958655 0.242616218733833 0.204559550975621
"284" -0.672245644486758 1.81754473684971 3.75538307698151
"285" -0.648927696446659 1.07029259494861 1.56663339401739
"286" 1.418730003758 3.30834681050269 12.9579534421265
"287" 2.16338273737426 3.94651236505959 20.2551847159372
"288" -1.98224010229248 -0.155183891462965 3.95335786330608
"289" -0.587455328040607 1.62683806377528 2.9917058481914
"290" -0.294649488667911 0.544646237485037 0.383457845178868
"291" -0.814112875794406 -0.695199063855046 1.14608151291917
"292" -0.265853877231401 -1.15007789533463 1.3933574493763
"293" 3.42530669214756 4.20309790758889 29.398757956049
"294" 1.32628724168375 2.89895360937988 10.1629698767897
"295" -1.80592700639714 -1.04755762063974 4.35874932099493
"296" 1.91670943115501 3.31450601257508 14.6597251508749
"297" -1.58563427936231 -1.0622495113122 3.64261009217185
"298" 2.1280859555168 2.4332786604975 10.4495948737003
"299" 1.40433854113107 2.55031025355841 8.47624912751127
"300" -0.788024561835387 -0.87971990509356 1.39488982147368
"301" 0.359905794000694 1.40055707317095 2.09109229576445
"302" 1.3621843498166 3.33897631248067 13.0043090181923
"303" 1.83087939165054 3.21981715739368 13.7193418738174
"304" 2.38271571126036 3.28056935167485 16.4394694318353
"305" 0.569636939281206 0.623907349807223 0.713746623737133
"306" -0.0473791103408481 -0.0624696900950641 0.00614724227726361
"307" 1.36655577151243 2.6054692130565 8.65594449683921
"308" -0.152190892434889 0.288626528999194 0.106467340982251
"309" 1.57279155901065 2.6944816734229 9.73390477650701
"310" -1.87117703645833 -1.03368758134226 4.56981351759021
"311" -0.663172687197332 -1.1280218287324 1.71223125914131
"312" 2.78702264285766 3.63237527582931 20.9616453562574
"313" 2.68411822933014 3.57054112155682 19.9532545697506
"314" 0.255489591738299 1.31491006408265 1.79426340811244
"315" 1.16277905247007 2.04232290638032 5.52313797878894
"316" 1.93781986809711 3.27783687567001 14.499360424694
"317" -0.171878100733322 0.907568602930313 0.853222850536574
"318" 0.481435217927657 2.27005673135599 5.38493743263571
"319" 2.6297124150457 3.68668009652418 20.506997519953
"320" -0.694202351889319 -0.360146969375309 0.611622744918881
"321" 1.03289793466475 1.85059000837442 4.49156152252992
"322" 0.506570020543978 1.24833934476476 1.81496430540163
"323" 1.98257306186531 0.589029658687286 4.27755188444723
"324" 2.5839441967425 3.75134558077354 20.7493612782684
"325" 0.562327235489471 0.793429592255467 0.945742437639908
"326" -0.291354045100852 -0.425186902837177 0.2656710819409
"327" 2.94479940836081 4.58306789452249 29.676354881285
"328" -0.859120637168208 0.362491477989863 0.869488340823584
"329" -1.36541889724337 -0.335737321120932 1.97708831374276
"330" -0.690592185560852 1.32873348931486 2.24245025238454
"331" -1.22605148526856 0.0897646788599788 1.51125994210008
"332" 1.33775176382926 1.09401409823172 2.98644662875805
"333" 0.547504733755597 1.18363896918979 1.70076264286945
"334" -1.47986091652159 -0.540190990213402 2.48179463815586
"335" -0.391111500227899 0.270272316024007 0.226015330419498
"336" 2.22752683414035 2.69651406225462 12.2330638847522
"337" 2.10807978829472 3.34675097974658 15.6447425142514
"338" 2.08681547280364 2.85962015679461 12.5322262586787
"339" 1.73963050942702 2.97339828096328 11.8674116465647
"340" 2.18783648586464 3.10802502026869 14.4464480154968
"341" 1.63269966791433 2.52177581940108 9.02506148892355
"342" -0.302506170139957 -0.92711555426202 0.951053233927318
"343" -1.76494604276539 -0.476817604587677 3.34238956191794
"344" -0.361525607723865 0.836077040361636 0.829725582459982
"345" -0.554013114380497 1.27314386946651 1.92782584326574
"346" 1.29089259374691 2.20898887767945 6.54603555030213
"347" 1.34040599665312 2.46489863478134 7.87241351561057
"348" 1.77983864063296 2.82063800855243 11.1238243619808
"349" 0.919070979520011 2.32854432066083 6.26681011867767
"350" 0.285594133841142 0.488576150822527 0.320270664437028
"351" 0.275362841333087 1.63042040065637 2.73409537726351
"352" 2.54394517246964 4.03899653478637 22.7851500485479
"353" 1.97871992780843 3.22439105164822 14.3120302066553
"354" 0.243379566584633 -0.015324412251136 0.0594684510417665
"355" 3.18188774892683 3.69466176375646 23.7749351953346
"356" 2.61268928806919 3.39443453968391 18.3483311601906
"357" 2.79305555779145 3.40399989130249 19.3883746088971
"358" -0.561975269677512 1.24737279459987 1.87175509243701
"359" 1.96006362577376 2.72746841118473 11.280933351092
"360" -2.19951816375642 -1.6330832497993 7.50484105346944
"361" 2.55522301983332 3.09732105594978 16.1225624047159
"362" -0.554404443303619 -0.043350161261634 0.309243523236205
"363" 0.200176395909156 -0.256911094451216 0.106073899931301
"364" 1.54181057573843 2.63733806222453 9.33273190591712
"365" 1.27157825159589 2.09087279646748 5.98866030093941
"366" 1.85484089747048 3.30778881418967 14.3819015942074
"367" 4.80346598747199 5.06953058933259 48.7734258889791
"368" 1.21504482414086 0.788532475552739 2.09811738967282
"369" 2.57265294139266 4.2747025136404 24.8916247369799
"370" 0.612279171590885 0.616614619090987 0.755099372440744
"371" -2.41381324328361 -1.08197732372581 6.99716930250823
"372" 0.993649247953068 2.38017948741004 6.6525932202452
"373" 0.93901853098805 0.223579652992991 0.931743662771421
"374" -1.32028654838127 0.564643117712129 2.06197842021621
"375" -0.840214794085546 0.569473980027191 1.03026151412823
"376" 2.51695900187117 3.26883559805162 17.0203687841898
"377" 0.415506482318325 1.86002652056506 3.63234429405392
"378" -0.351193682050338 0.65779999308098 0.556037833209412
"379" -0.455221936072411 1.08207773778177 1.37811924168443
"380" 1.88971310568946 1.54792447325596 5.96708579671924
"381" 0.994612216439563 2.33890082909717 6.45971054944227
"382" -0.00762498578035326 0.15302009918708 0.0234732911633745
"383" 0.0147608692442502 0.154750915406539 0.0241657290800077
"384" 1.18943676917317 1.02505365320743 2.465494819815
"385" 1.6032568633005 2.60063731050884 9.3337469905308
"386" 2.11330708200366 3.52356399933355 16.8815700802463
"387" 2.89090053471889 4.01440100368859 24.4727213200539
"388" 1.55264611695423 2.62204846150299 9.28584809896322
"389" 0.68699041250169 0.477923447367861 0.700366648413223
"390" 2.19360952320749 3.3711615962446 16.1766532483011
"391" 2.44565825478883 2.91856104646693 14.4992428811709
"392" 1.46998809168432 2.2814660841922 7.36595248301299
"393" 2.22772499069642 3.95067977217421 20.5706292964398
"394" 1.26815860389299 0.506617394599155 1.86488742913825
"395" 0.838578870336687 0.551314820071457 1.00716255260558
"396" -1.86501530274562 -0.0416908840591387 3.48002020928896
"397" 2.72512263480284 3.29609710282328 18.2905494859548
"398" 3.02117612378611 4.28063015756373 27.4512997167793
"399" 1.22413645123299 1.36791680094207 3.36970642553687
"400" 0.101396910796574 1.04033537942227 1.09257903519676
"401" 1.69292437977732 2.52804373007937 9.25699805683806
"402" 0.809683260722365 1.70110342047319 3.54933982983959
"403" 0.865927152763489 0.632553799820805 1.14995414356082
"404" -0.14444323822955 0.730209547315552 0.554069832061022
"405" 2.49293478469225 3.65059266929415 19.5415506778328
"406" 2.24748336888258 3.16594397368371 15.074382737908
"407" 0.550172261297599 0.483949740340045 0.53689686827651
"408" -0.154201246693194 -0.72857249098268 0.554595899098443
"409" -0.179016841821165 1.72749695429602 3.01629275675764
"410" 2.01594299149453 3.22582597391282 14.4699793589265
"411" -0.426228936304841 0.0980246348555996 0.19127993518213
"412" 1.28714041694529 2.39637798857861 7.39935791707815
"413" -1.06283846316103 0.572973245591869 1.45792393893857
"414" 3.32412769992694 4.0329312642701 27.3143595477488
"415" 0.408547346034098 1.34579935372107 1.97808683442755
"416" 1.01826406769901 1.95739286075753 4.86824852291149
"417" 0.286691737935823 0.324360814482704 0.187402090572546
"418" 2.12153177318884 3.16128590563274 14.494625641802
"419" 2.15957039878827 3.37389181646935 16.0468902965614
"420" 0.766573691187571 0.604906952942553 0.953547645739181
"421" 0.405909867272668 1.99428824128157 4.14194840966326
"422" 1.82092681390885 2.1623379643766 7.99147993379659
"423" 1.41001068624988 2.68623281600428 9.20397687711717
"424" -0.903463635329531 -0.780770151287357 1.42584856950413
"425" 3.35537506099505 4.2614486642405 29.4184865179047
"426" 1.03934100831953 0.0756435104830302 1.08595167225286
"427" 2.37778540611522 2.74518725213453 13.1899164868165
"428" 1.3833495689636 2.4792297819527 8.060236341673
"429" 1.69978173179338 1.30041095108463 4.58032657743932
"430" 1.21019787745945 1.71796388498919 4.41597881273452
"431" 0.485562638012929 0.264526245435358 0.305745209958202
"432" -0.974961608601035 0.980514770380621 1.91195935318048
"433" -0.0860923146713286 0.043075868708878 0.00926741711049156
"434" 1.07927926644161 1.06693931789811 2.30320324304761
"435" -1.08497000314578 1.78738009755298 4.37188752085468
"436" 1.13522182463033 1.13314480314193 2.57274573600458
"437" -1.51308841614019 1.01085460484214 3.3112635871882
"438" 1.71154720029743 2.88374254724107 11.2453648976144
"439" 1.17756604586135 1.94200939327165 5.15806227592086
"440" -1.40986719909749 -0.0945592247539822 1.99666696607706
"441" 1.13689177224838 1.43755762695052 3.35909483260966
"442" 0.126098382552997 -0.50554914874176 0.271480743876
"443" 1.77313321690659 2.92214314838448 11.6829219845479
"444" 1.25646546425392 2.5225884432058 7.94215791665827
"445" 2.62643260434691 3.6507249281838 20.2259407264391
"446" 2.95771103315583 4.21132657308775 26.4833260608467
"447" 1.54380674692448 2.33629488529727 7.84161306291573
"448" -1.6001180844676 0.797499258622501 3.1963829517437
"449" 2.1028721780059 1.77871438774595 7.58589627020573
"450" 1.48886622594102 1.74863725274303 5.27445488042852
"451" -0.580701217061515 -1.4706478802691 2.50001909123673
"452" 3.13273580027293 4.6313262690316 31.2632166045339
"453" -0.0632499245669941 -0.238096803812479 0.0606906409434485
"454" 1.72438380875209 2.82299738496933 10.94281375543
"455" 2.03472630204477 3.74798099765173 18.1874726829912
"456" 2.18620334223996 2.73423099431361 12.2555041838864
"457" 2.25170726844772 3.76053347784305 19.2117976607586
"458" 0.987575196041611 0.20368144342468 1.01679089823219
"459" 0.0902248916821702 -0.0419771549579198 0.00990261261742054
"460" 0.437795944132764 0.518773563149409 0.460791298521832
"461" -1.14448703179228 0.262953323742109 1.37899501640773
"462" 1.31692031494238 2.85070641640292 9.86080618842875
"463" 1.23218973895641 1.84811804021449 4.93383184335571
"464" 0.609898468300761 0.487754345518497 0.609880443207792
"465" 2.68204409409663 2.91777973211612 15.7067990878262
"466" -1.19102840633514 -0.313398236162358 1.5167671191269
"467" -0.710776602871663 -0.0206178315512997 0.505628474167659
"468" -1.31114324874539 -1.13001977136802 2.99604130241324
"469" 2.61004056895041 3.7258175396216 20.694028110119
"470" -1.36174896218526 0.0540577495691287 1.85728247630112
"471" -1.92884620994101 -0.846932946283539 4.43774311710432
"472" -0.263867702003318 1.34905253076456 1.88956889492277
"473" 3.01902540195549 3.86698731921428 24.0681053046165
"474" 0.16252473451094 0.750031395021669 0.588961382846002
"475" 1.07950509751973 1.28044144250766 2.80486154326219
"476" -0.807904095986247 1.20140332454558 2.09607897654054
"477" -1.13575381651698 -1.32156582200259 3.03647295361828
"478" 0.0711581236196578 1.02403341904408 1.05370792187618
"479" -1.07574057134138 1.11359500982953 2.3973116227471
"480" 2.6695039220383 4.53856734780497 27.7248447603393
"481" 0.504332254291806 -0.153488426012486 0.277909719638845
"482" 1.81181162875557 2.45243173814214 9.2970828083408
"483" 2.2765705875892 2.74062598544073 12.6938044323492
"484" 0.3573326961608 -0.163092069041683 0.154285678729844
"485" 1.60693873634498 2.21959428542671 7.50885089426492
"486" -0.426257581915564 -0.438770269035243 0.374214875129763
"487" -1.0724722486893 0.0949340445761707 1.15920919702828
"488" 1.84927468344546 2.78106317950494 11.1541292632304
"489" 1.25026128432231 2.6331722190489 8.49674921424617
"490" 0.733690184521259 0.318532782655805 0.63976442048929
"491" 4.14803273506642 4.28012287119175 35.5256273636813
"492" 2.21224551927978 2.97258935817308 13.7303177298973
"493" -1.49963708951383 -0.0944165731343606 2.25782588952796
"494" 2.45322386576407 4.28510748395295 24.380453484584
"495" 1.36276826423721 1.86420285558557 5.33238962878549
