"V1" "V2" "V3"
"77" -0.993707505892096 0.100545492546002 -0.088713748761512
"78" -0.945376692327381 -0.111364068132887 0.0209757357803225
"79" -0.961069024861719 -0.345140375972748 -0.234826761410484
"80" -0.97687717452929 0.124074413846951 -0.0404889809533726
"81" -1.03749405887362 0.0917225726661779 -0.306158165251849
"82" -0.955248854399661 -0.260926153484936 -0.100473769177031
"83" -1.04150843694503 0.072476416937915 -0.313208513586303
"84" -0.965694890845216 0.0142663371721791 -0.0084456904604881
"85" -0.935644950355559 0.0841394532285177 0.0794832099162863
"86" -0.935924121324006 0.151974343864429 0.0724096192752745
"87" -0.945497658338784 0.233793285748853 0.0235607742188373
"88" -0.942044564404012 -0.143072631211225 0.0189022493431749
"89" -0.94528852020649 -0.335524541777244 -0.131568451416533
"90" -0.923467142852828 -0.151111142975341 0.0725777683047725
"91" -0.938095294375875 -0.0895075183407358 0.0499462067773964
"92" -0.923975031718318 0.103219738085091 0.110532635968385
"93" -0.933591462766961 -0.284067627127161 -0.0345382585075163
"94" -0.937972320059075 -0.139494177016493 0.0330030621789832
"95" -1.04842973250214 0.144192412721398 -0.299101919648179
"96" -0.896036979189033 -0.0976833975539612 0.167825189426179
"97" -0.912946716498408 -0.135246376611916 0.109274373282852
"98" -0.942505278535449 0.19546841259801 0.0447772157868499
"99" -0.949200334266779 0.0802282401126633 0.041917718039205
"100" -0.973298028450892 0.21484331375958 -0.0520940792402123
"101" -0.92020395013711 0.100408441926744 0.120936155847291
"102" -0.911171712297529 0.102084038924077 0.145187174685029
"103" -0.930340315269773 -0.0557108348888098 0.0810019235154415
"104" -0.97327011346753 0.26989543202063 -0.0848700898383148
"105" -0.899423830069252 -0.148594564006808 0.143984186373482
"106" -0.911699483055491 -0.145649781606744 0.109417484702225
"107" -0.960810474424784 0.253344287210259 -0.0315982806407767
"108" -0.968144058828502 0.0580556588659511 -0.0120830415070753
"109" -0.921778124079911 0.166245679902531 0.108845321546413
"110" -0.954475391880923 -0.201663738753519 -0.0530805166370563
"111" -0.93245018686325 0.0105622338728512 0.0855962535098729
"112" -0.945247032406727 -0.190083360592941 -0.0141993165742911
"113" -1.00781596650649 0.238973115644468 -0.19374699161961
"114" -0.966673917555938 0.00495926447325286 -0.0125954288838954
"115" -1.0067283472417 0.233353896665552 -0.176660958706051
"116" -0.93567356626364 -0.0125989436547134 0.0737388606116512
"117" -0.951449611876731 0.231398801289327 0.00709965828700276
"118" -0.909308586068527 -0.198273173166306 0.0960472008243733
"119" -0.986727801997116 0.224271776651776 -0.0989221739181065
"120" -0.932598637046385 0.0292330735317147 0.0867674325164233
"121" -0.9116014153194 -0.00514759858807538 0.141283656406514
"122" -0.947161530256769 0.128255210946774 0.0443805129617012
"123" -0.973599242553167 -0.322177677326911 -0.286370178633734
"124" -0.975144893504804 -0.252190725650565 -0.18266392288259
"125" -0.974809802441425 0.213269868309158 -0.056151331678302
"126" -1.01166629481853 0.211200229139415 -0.230777053515676
"127" -1.04734422771822 0.14252246553867 -0.299744391718094
"128" -0.982216302684475 0.235243995333497 -0.0898041699341519
"129" -1.02829544080281 0.179918323321152 -0.266986393054186
"130" -0.981903010880791 0.12910370143945 -0.0561183981371194
"131" -0.914231823885424 -0.197322072854006 0.0814364119709018
"132" -0.96846027193197 -0.313890957281966 -0.229130479630791
"133" -0.915131847562856 -0.164915770923785 0.0922412701148668
"134" -0.970100209068848 0.218222094716501 -0.0435960498485699
"135" -0.988422927548822 0.264306205139468 -0.141446997316458
"136" -0.957044256974035 -0.294488573223334 -0.141068251339657
"137" -0.963098203132916 0.112723510425506 0.000810610725998054
"138" -1.03997548925235 -0.000865376864856928 -0.43591189958806
"139" -0.920896354005133 0.0746599032525719 0.119992665519696
"140" -0.94809152205175 0.211878930652765 0.0239591689838772
"141" -0.956821093536589 0.200697616734451 0.00213179765338397
"142" -0.969799436542832 -0.3032550522937 -0.22051667376832
"143" -0.969869234520454 0.221333328985949 -0.0441407206124287
"144" -0.94599067545092 -0.0423768645896727 0.0389540736739269
"145" -1.00635449677712 -0.201241285487788 -0.440417709196534
"146" -0.920108260350439 -0.170144415037688 0.0751777486261039
"147" -0.960773412650348 -0.00580536530869852 0.00298020614620449
"148" -0.982279890964265 -0.225007179571049 -0.188672536922235
"149" -0.924062580304597 -0.275550280860474 0.00599782235001937
"150" -0.94160355080213 0.109499537537151 0.0616827074788633
"151" -0.940652515644306 -0.0906162014181675 0.0420537871408335
"152" -0.934215336546672 0.127465512076389 0.080431439797807
"153" -0.975373262893237 0.0900269805740372 -0.0332463631297791
"154" -0.976998018877278 0.234764589336589 -0.0726178837581116
"155" -0.929070135075537 0.101772700947328 0.0967325575812739
"156" -0.982337807976508 0.121349537162689 -0.0563893188193781
"157" -0.937080033935285 -0.219445572099259 -0.00336128135417055
"158" -0.946682025186849 0.117098686498079 0.0468886454902761
"159" -0.965102869655787 0.0796348331159473 -0.00317347457312929
"160" -0.986162284431025 -0.245875613469791 -0.237279548301314
"161" -0.907676490315983 -0.324275678441641 0.0293998315510387
"162" -1.00192636682765 0.231539207654981 -0.15614254762344
"163" -1.01702104475966 -0.153624040097158 -0.448404102559916
"164" -0.970961481362604 -0.327205371980011 -0.274530532195163
"165" -0.958444166500602 0.277190537553717 -0.040655453549884
"166" -0.951474101739116 0.00110283880503577 0.0308811302876409
"167" -0.949870971658698 -0.0815536208189175 0.0172973785265824
"168" -0.973385930291103 0.0460765914805433 -0.0278885540465075
"169" -0.958276652595075 -0.0566494640342315 -0.000736356174923861
"170" -0.974566896589755 0.215586305822794 -0.0563098815610882
"171" -0.925235355466062 -0.124373718010763 0.0768836868850154
"172" -0.927427596326011 0.0680417129266185 0.10226405289838
"173" -0.94870011852204 -0.172202461904707 -0.0161644745773066
"174" -0.954954059140833 -0.229593484366838 -0.074085869119884
"175" -0.95996078748409 -0.048208866793651 -0.00355075125627294
"176" -0.917157659334223 -0.00978849418866773 0.125538217168519
"177" -0.964283559021712 -0.334278144647199 -0.236910228923664
"178" -0.928008274428378 -0.0506986458272458 0.0886733634908391
"179" -0.910979161020071 -0.00703735679281234 0.142768272989004
"180" -0.93669312463738 0.0847491806584118 0.0765760752701939
"181" -0.935463630998853 -0.402813343514831 -0.1726586739132
"182" -0.950979044106804 0.199465756040367 0.0194475280519627
"183" -0.898713549505374 -0.080405890873045 0.164321011092309
"184" -0.937953213257188 -0.354781515504525 -0.119279486762525
"185" -0.960538701208869 0.293948421657079 -0.0851751780769348
"186" -1.01814743043593 0.201595585700065 -0.198785648821991
"187" -0.954085393255419 -0.0997812379589931 -0.00161578861422495
"188" -0.900395915539943 -0.209360227293081 0.118169896473426
"189" -0.897391960616599 0.0047157645801446 0.180684916516304
"190" -0.939068978934927 -0.129354720666989 0.0335902101584251
"191" -1.04233309563143 0.165615568525558 -0.279556631066874
"192" -0.960432916965471 0.174594054569101 -0.00139735996789348
"193" -0.958657330055214 0.272596552288426 -0.0375377330170746
"194" -0.971365798462591 0.223885570625194 -0.0498178007309292
"195" -0.991978199384498 0.255672368899868 -0.170717560681176
"196" -0.907253373108343 -0.0524424649072564 0.146285930253757
"197" -0.964758812979536 0.144253480197566 -0.00793941834099689
"198" -0.965765465098286 -0.121662498411701 -0.047913651453755
"199" -1.00473665268049 0.237931215243794 -0.201159797925528
"200" -0.957918311003964 0.261100749945898 -0.0271957890506293
"201" -0.946528770623792 -0.201426533520325 -0.0250237595537436
"202" -0.969471449168924 -0.0564624841899113 -0.0348018708577703
"203" -0.988618623977248 0.260286960671396 -0.133210023716786
"204" -0.923293059592431 -0.221180214718112 0.0412742013440001
"205" -1.03287046371262 -0.0589136928979318 -0.450713873579267
"206" -0.951903078841248 -0.201885130320484 -0.0440523364833596
"207" -0.964277230301418 -0.185587207636229 -0.078353697540015
"208" -0.878731556880111 0.142265434350959 0.227276324750886
"209" -0.980833516941878 -0.311383358486264 -0.364611323291499
"210" -0.970439923094934 0.237154478429666 -0.0530418567243252
"211" -0.990121542346328 -0.274900479997778 -0.331882425307052
"212" -0.959223163741626 -0.0426438689635709 4.40353373904512e-05
"213" -0.959990340377252 -0.256130429669956 -0.11612274105027
"214" -1.00934000958003 0.231382376890824 -0.185822432174153
"215" -0.961131297684115 0.0243407449171184 0.00592366466370466
"216" -0.956280289387114 0.242070331189844 -0.0119337972306558
"217" -0.921980082211692 0.0345708847333983 0.116258861326491
"218" -0.955231315351334 0.155154001339494 0.0175977682632415
"219" -0.979879211027315 -0.279044152945172 -0.247533436075436
"220" -0.943576984630036 -0.14606354393553 0.0128152511205625
"221" -1.03509609403889 -0.0463029725416058 -0.446694679579828
"222" -0.954945492261716 -0.305815353267653 -0.143659665065741
"223" -0.912649586470761 -0.0749540868922848 0.126723445848642
"224" -0.93893692117906 0.0258287103312801 0.0689199603446104
"225" -1.02610266880696 0.184929473983676 -0.262090185996907
"226" -0.95800870762119 -0.274689396108142 -0.125022946117669
"227" -0.940033171235593 0.104058451724258 0.0664252336619111
"228" -0.944126735538076 0.105201642126344 0.0549802149533846
"229" -0.899086783536547 -0.0670532880798587 0.166027285179134
"230" -0.943033697774339 0.056811526018432 0.0590958350457575
"231" -0.936981271138111 -0.167771116957469 0.0239657933137416
"232" -1.0366704869629 0.103526970494544 -0.302820285593882
"233" -0.987760673321671 0.236142193879642 -0.108834081118768
"234" -0.974350291487342 0.164076779991099 -0.039960185486001
"235" -0.989672095908964 -0.211618024023296 -0.212924690722562
"236" -0.956216781460372 -0.0884566066581148 -0.00422159655584989
"237" -1.003923576912 -0.228305966835733 -0.399611382209245
"238" -1.00358088309469 0.24498997733967 -0.18681309470093
"239" -0.944146206662259 -0.070291627368378 0.0375556677992797
"240" -0.952173175240736 0.156666998085181 0.0260376123705777
"241" -0.999558280191629 0.185099999003183 -0.228077230544354
"242" -0.914936746355786 -0.0638420804156581 0.12272497543201
"243" -0.998261941664301 -0.227659366905265 -0.296627937539773
"244" -0.93203743899254 0.237930959459091 0.0606247749266529
"245" -0.885617888284105 -0.0106363812083455 0.210750915285038
"246" -0.974265074217107 0.170810573465805 -0.0412834293761154
"247" -0.938167369964251 -0.200933419685957 0.00349103254390997
"248" -1.0090460561925 -0.207679208784419 -0.399213673277153
"249" -1.02984756703817 0.198907950641914 -0.247605453470319
"250" -0.94703074414079 -0.160866845070397 -0.00500274792972139
"251" -0.958919808331909 0.222094122503049 -0.0113570352156134
"252" -0.971479919911974 -0.277683704771778 -0.194236173038664
"253" -1.00921256960914 -0.20701285629253 -0.398278847926315
"254" -0.94291933925025 0.143043535816297 0.0543175366261459
"255" -1.03175177628852 0.153665076944293 -0.282281133910707
"256" -0.983073479646245 0.209998146535238 -0.0807683991044197
"257" -0.98412324044949 -0.298875644248713 -0.340099847634982
"258" -0.921429741194987 0.15823698809616 0.111192899263642
"259" -0.920933829346424 0.012778378113421 0.117571099952899
"260" -0.948230385904591 0.122901302510898 0.0419763946722146
"261" -0.925876579864619 -0.0487809910346246 0.0950775817073031
"262" -1.00548797536415 0.225657407265161 -0.165301285654058
"263" -0.890740990473193 -0.168823146639576 0.162166203672385
"264" -0.94981906642073 -0.186950856886901 -0.0279361856080707
"265" -0.988702241148808 0.25099667905238 -0.122874824391544
"266" -0.963339745241428 0.0658610393568829 0.00191740850767659
"267" -0.918277368189855 0.131479636378283 0.123482276096573
"268" -0.950515001813638 0.214908966154242 0.0159381641327794
"269" -1.02531138873998 -0.122567169315264 -0.437828583960325
"270" -0.890958847499394 0.125321885436593 0.197086627468303
"271" -0.983993965365232 0.212379328389252 -0.0846744171473459
"272" -0.898204697738372 -0.26246485582614 0.0993335586491178
"273" -0.964097790777673 0.233431389615584 -0.0316671044342513
"274" -0.967235338850168 0.273161553613436 -0.0667624764032444
"275" -0.928030148917395 -0.286506140465882 -0.0158781809220032
"276" -0.966809085571851 -0.279318081261135 -0.17161205955559
"277" -0.922658135574468 -0.080160531148969 0.0971990925528472
"278" -0.938600461805937 0.127216592449684 0.0683478626615426
"279" -0.964319250979253 0.136918245616154 -0.00553723086772646
"280" -0.991079013387288 0.204275025066293 -0.104253892069084
"281" -0.925002843837865 -0.10752011952854 0.0829253072431856
"282" -0.953522696136334 -0.171188672442408 -0.0318007172333524
"283" -0.948976447054902 -0.323922126276496 -0.135745961720525
"284" -1.03364659074417 0.172544922788693 -0.275916830240581
"285" -1.02939523801304 0.184768333482328 -0.26537697900675
"286" -0.955662160446599 0.217244491876062 7.81205531480606e-05
"287" -0.912666224525137 -0.0204287520565214 0.136485894678163
"288" -1.01236064528341 0.220008786810267 -0.187879473121348
"289" -0.967670258152062 0.187025873710637 -0.0258445824108162
"290" -0.933692668233943 -0.23061544421281 0.00149186303301488
"291" -0.89350956648162 -0.0973142468553158 0.174922095106751
"292" -0.940328713696456 0.22840417473131 0.0405673776478082
"293" -0.952012656042552 0.188419351296546 0.0195146785329352
"294" -0.928770504565853 -0.0740930130650995 0.0812212533813574
"295" -1.02657556803775 -0.104188700521032 -0.450705430645244
"296" -0.93560534707278 -0.307091583193255 -0.0611198926688113
"297" -0.943198696262741 -0.231323206877126 -0.0320197184226409
"298" -0.953195698854909 -0.0371677535799287 0.0191001915538515
"299" -0.98806227239926 0.237251187889894 -0.110538309507455
"300" -0.989235456952039 0.250011980285532 -0.123964893894481
"301" -1.03763835918313 0.18010992135499 -0.267853492643353
"302" -1.01474154394164 0.223030214007815 -0.20065077208165
"303" -0.954999555316251 -0.234458099109395 -0.0779083346157392
"304" -0.935580967273454 0.0708129901738827 0.079879631462422
"305" -0.959164875851411 -0.0247695689199295 0.00420376110185389
"306" -0.981473170583899 0.17551215531982 -0.0643400053840316
"307" -0.947781439977631 0.266661976880589 0.000630808410352889
"308" -0.954947138311318 0.11115551473184 0.0241636431941452
"309" -0.982707540638352 0.137329664389657 -0.0598038024922675
"310" -0.901751182407815 0.0203298183589974 0.170164732562602
"311" -0.940498297927802 0.100820647932469 0.0653403747650261
"312" -0.935461597170272 0.125934837864264 0.0771628576394786
"313" -0.943808757789437 -0.258284205080032 -0.0532644711800439
"314" -0.936920107503909 0.0331511297944003 0.0750537835996559
"315" -0.948973262115777 0.202698166955931 0.0242732531444263
"316" -1.00228017252454 0.235622785263172 -0.160790936645884
"317" -0.920285853084969 -0.273748126059173 0.0202874748617601
"318" -0.945708483456171 -0.139670320532155 0.00884269665877828
"319" -1.04535779881865 0.124304967850892 -0.30547651446365
"320" -0.933070318729937 0.0367058797038606 0.0859269877351896
"321" -0.955310937901595 0.169394605510886 0.0145586198485842
"322" -0.907615566016583 -0.0554443160818591 0.144734140367463
"323" -0.960108201460455 -0.0998773393218463 -0.0204519055690731
"324" -0.982127737471981 0.224510305999796 -0.0840539225014942
"325" -0.939865886344902 0.16770756641901 0.0586350963617743
"326" -1.01414183509402 0.220117632790154 -0.226409644896992
"327" -0.924157890476189 -0.00602043162643476 0.10671377389329
"328" -0.974020838493565 0.209364987902211 -0.0522364087242943
"329" -0.964649729180899 -0.266562013966971 -0.147017824384179
"330" -0.912066173730912 -0.142033560426698 0.109579447447308
"331" -0.974003827654371 0.272855167629268 -0.0910181903561195
"332" -0.967980897819361 0.282940387544646 -0.0820725608563425
"333" -0.921033093989475 -0.181360293881642 0.0676072143999673
"334" -1.03010485668944 0.197178302798809 -0.25572500655416
"335" -0.943251089987412 0.0458932163728104 0.0581199319902548
"336" -0.967370471869626 0.235970788215494 -0.042904403660413
"337" -1.00586939514063 -0.212576128088913 -0.427327443890996
"338" -0.951868258647279 0.0908702097662564 0.0341034125330641
"339" -0.948381143742757 -0.294755979714751 -0.102526837136933
"340" -0.977381199199891 0.208946544577881 -0.0624704310361453
"341" -0.965042662359522 0.218555979596052 -0.02835233877825
"342" -0.968444428899926 0.203215975166891 -0.0331129422400047
"343" -0.926132880351039 -0.0449186850548579 0.0951078502145261
"344" -1.03909568952329 0.172860710912341 -0.2793209010699
"345" -1.0088536184233 0.234964334448732 -0.188537307795416
"346" -0.927507569873574 -0.219698781962006 0.0283696407008079
"347" -0.985996157223315 0.254021456247531 -0.115658521546715
"348" -0.960310613250611 0.122995066820421 0.00776346846805574
"349" -0.942196906124547 0.139851832437518 0.0567849856251757
"350" -0.929070312873344 -0.127574190561928 0.0644158836998182
"351" -0.981673487752844 0.25476307948723 -0.10082142370815
"352" -0.930580755882516 -0.189393927519903 0.0340668316975217
"353" -0.974782506211889 0.268602189495143 -0.0890023015551595
"354" -1.00594102714512 0.24085238454098 -0.184398693528142
"355" -0.945541366945327 0.0864621350701172 0.0519848393343829
"356" -0.977721851570758 0.188749327074813 -0.0566531749046921
"357" -0.973441973959047 0.261090612979425 -0.0775020388361399
"358" -0.959324397064002 -0.0095326344276356 0.00658215443727043
"359" -0.981638024353803 0.186475183089607 -0.0680101624818231
"360" -0.913519601118095 -0.329293715800466 0.00466063730320743
"361" -0.945866356449963 0.12871516829051 0.0479538256425988
"362" -0.934205440442391 -0.151913273201225 0.0395652258997476
"363" -1.00426291477057 -0.225443104231495 -0.365971187115194
"364" -1.0225767446684 0.203097845910026 -0.247290489086702
"365" -0.987593287478801 0.259863507769346 -0.128185664912284
"366" -0.935341072840938 -0.362246553686266 -0.115751315746265
"367" -0.982767905340431 0.263548508626661 -0.113431878654205
"368" -0.93701718835044 0.079838591938923 0.0758054912960958
"369" -0.933728154060047 -0.0236784007833398 0.0775008281481259
"370" -0.915872529707186 -0.265819994102569 0.0402157695924138
"371" -1.00595880384119 0.240331671477798 -0.196957065203654
"372" -0.935975529777202 0.140722429949212 0.0739386105920141
"373" -0.98039707033028 0.228631299881822 -0.0804602970900517
"374" -0.948561458765749 -0.0368419298831585 0.0326786390412204
"375" -0.950333567232817 0.107954873480846 0.03742365440625
"376" -0.933876779938199 -0.090066610891223 0.0621689111694716
"377" -0.992535031260327 -0.107279885019914 -0.135259653812526
"378" -0.914917037478318 0.0232860855243276 0.134806532266372
"379" -0.935362149663142 0.260686597863715 0.0409205137339487
"380" -0.959063015853852 -0.274920807565004 -0.129957195277355
"381" -1.00647111693878 0.238005425764812 -0.201359863000178
"382" -0.936965516460832 -0.0879308127211643 0.053731552075076
"383" -0.913236457078696 -0.119409302726989 0.113410163042985
"384" -0.910599466856158 -0.103106610370261 0.125578055399387
"385" -0.927688211753251 0.0532488724090529 0.101382461518433
"386" -0.942026013865592 0.161587792690041 0.0537600988832242
"387" -0.907409962177277 0.0659052331590165 0.156426874574746
"388" -0.993027945491636 0.218025387542236 -0.116813009615714
"389" -0.944088035042069 0.0363668985517267 0.055272314047489
"390" -0.93469484015059 -0.233093521679333 -0.00343856476958789
"391" -0.93733102727175 0.25237266546519 0.0392530302848184
"392" -0.947841760477194 -0.307047845170708 -0.112310177011559
"393" -0.928181022956517 0.164756462105307 0.0915824913157888
"394" -0.996885100426771 0.246355932971224 -0.186075231249457
"395" -0.949753397586446 0.13419671927866 0.0363686266208353
"396" -0.988343872501713 -0.251905146842916 -0.261662155824951
"397" -1.0158260790583 -0.171867541414297 -0.430849327296882
"398" -0.901468151561995 0.137495868913732 0.167888556705382
"399" -0.938601537298951 -0.330134523923209 -0.0952911978693239
"400" -0.965874144337586 0.252342784764103 -0.0468921393824985
"401" -0.757078200957246 -0.0411717348426144 0.538880583301183
"402" -0.828538616249009 0.330908512349585 0.29363513788839
"403" -0.78964824404974 -0.466234740844821 0.318420759941351
"404" -0.808776473219195 -0.256670378331995 0.361518863673218
"405" -0.946459728219127 -0.313218600227081 -0.425265342044284
"406" -0.813023481886676 -0.414039641114978 0.278209633454464
"407" -0.817648207077853 -0.15292251817384 0.367125422176876
"408" -0.93058765441027 0.190975921808859 0.0793441477007468
"409" -0.841638147707418 0.117752870862125 0.325673302511836
"410" -0.817595463993756 -0.0614789096702244 0.383273617822575
"411" -0.933204850603386 0.280439325191535 0.0358505227235642
"412" -0.877419959200585 0.328855521631917 0.160786280128729
"413" -0.854949852008961 0.198294302041538 0.279264697830487
"414" -0.838459812536212 -0.572003869379434 0.0607242317780684
"415" -0.785258536060743 -0.56105557741313 0.266455945495616
"416" -0.798461148540211 -0.450458716106228 0.30108813544418
"417" -0.815629558554331 -0.00870095351569877 0.393216410663651
"418" -0.864396534408429 -0.329599792325004 0.168429282908731
"419" -0.891700823100644 -0.481794698858886 -0.0607242781373676
"420" -0.836910985104168 -0.163491245256113 0.313096823631484
"421" -0.75143556579514 -0.240089071185581 0.51969937983332
"422" -0.965211544214562 -0.330806320818312 -0.408370361750805
"423" -0.816486689884746 -0.351835934726661 0.300778345104174
"424" -0.871786301078401 0.29947909891488 0.198105448321985
"425" -0.786969461644406 0.036795205965152 0.467063428701118
"426" -0.799825801023521 -0.0202727658502791 0.432678253421414
"427" -0.852163852072409 0.00141101716536908 0.299796174116368
"428" -0.763546503005298 -0.197305473982097 0.498763840389528
"429" -0.96214421766925 0.287268610073369 -0.103325393574155
"430" -0.774230735271165 -0.309830912883413 0.437150600559813
"431" -0.830006050748293 0.109932550306033 0.355941674404657
"432" -0.829622470395841 0.0974111593423581 0.357807939269251
"433" -0.841113913385582 0.159697511008423 0.321956481433206
"434" -0.775582276823719 0.130558589325652 0.490247583357998
"435" -0.769113634096411 -0.117931011464566 0.49976753367062
"436" -0.915465484645297 0.32817342135856 0.0371753038638453
"437" -0.823513777536482 0.076953131717816 0.374328807884343
"438" -0.901278572545155 0.279466947269364 0.128186042109396
"439" -0.828492798547633 -0.351436892220275 0.26568585225654
"440" -0.796039577950163 0.109356979905923 0.441484568379812
"441" -0.795697691043749 -0.167315663600737 0.421705482650697
"442" -0.832309269433775 -0.017405033896984 0.349811989437682
"443" -0.806362809709407 0.110695821718494 0.415531807024302
"444" -0.851513102551804 -0.271526384562857 0.235612120655961
"445" -0.828685086282837 -0.51764841436709 0.153736754221499
"446" -0.911897756647986 0.331238009147575 0.0427613945522254
"447" -0.853046096542724 -0.119760571522965 0.280141629429203
"448" -0.891319800005192 0.283532011067996 0.153593174282378
"449" -0.817905125603814 0.161213815242157 0.380561649321744
"450" -0.816342335201657 -0.148154254589526 0.371647415384839
"451" -0.873594939562777 -0.563971226239288 -0.101762921148015
"452" -0.779015339995047 -0.17248212944829 0.464128242465215
"453" -0.931070320627081 0.2658842687584 -0.0799419512912756
"454" -0.947756976200535 -0.358645802081482 -0.404558052613455
"455" -0.807209216542769 -0.0229555590084793 0.413710521553976
"456" -0.796787477474601 0.15853779322063 0.433902458656977
"457" -0.845688525845018 -0.285942306723572 0.246251353063755
"458" -0.910080532366974 -0.474874565262518 -0.148071389046321
"459" -0.78190592931725 0.0165510692974692 0.479509771364567
"460" -0.853841261367855 -0.561352959508991 0.00719112133787254
"461" -0.836318596996112 -0.14801597061523 0.318542356446727
"462" -0.88438891725453 0.327427860131584 0.141875725703472
"463" -0.790316675824843 0.162951752854442 0.449338165562264
"464" -0.835108154601178 0.0588997049704436 0.345275166833507
"465" -0.810044857163136 -0.433176610049616 0.276034825470012
"466" -0.847121434522651 -0.284323403117952 0.24280043769603
"467" -0.824435711811589 0.13578767212344 0.367518805101309
"468" -0.825708248035743 -0.0204017281511525 0.36656677175846
"469" -0.836776990757911 0.0458876266310048 0.341053274872607
"470" -0.827386179643446 0.00832885288843977 0.364099678878797
"471" -0.831233994125209 0.122253685208085 0.351738716887613
