"V1" "V2" "V3"
"74" 0.0331129804618528 0.0150824884348794 0.0256048742957584
"75" 0.0307985524877996 -0.026088776177155 0.0154266094635501
"76" 0.0293230146219755 -0.0489219981272401 -0.00472370317367971
"77" 0.0326294744988104 0.0112407176853127 0.0405253578646062
"78" 0.0319280603555933 0.0123581556586967 -0.0392907613180507
"79" 0.0303047522602023 -0.059461028198105 0.00103831044266293
"80" 0.0334328034734214 0.0259548633624957 0.0462214634382558
"81" 0.0305597852097308 0.00205065554644997 -0.0332678204425628
"82" 0.0329148138878794 0.027118794531026 -0.0429430329935224
"83" 0.0316017936046556 -0.0261419930376814 -0.0154059162387668
"84" 0.0296535630081508 -0.0320536656630456 0.0233234882808651
"85" 0.0323381620837097 0.021789708327851 0.0411894508258278
"86" 0.0331197113322575 0.0232664217812398 0.0427335659562905
"87" 0.0333230011125337 0.0215430950947108 0.0410880790665441
"88" 0.0324601433255731 0.0266406273012279 0.00420105296222927
"89" 0.0328814178194312 0.0227868696879976 0.0425011820173885
"90" 0.0306692931596139 -0.0293099119550985 -0.0164705946969613
"91" 0.0306576581271918 -0.0276395196326675 -0.0208087815756387
"92" 0.0328580315189741 0.0213803884354517 -0.00905171056787117
"93" 0.031875808467674 0.020446327524906 -0.046164112646887
"94" 0.0318883836528804 0.0265529509676009 -0.0343108059182371
"95" 0.0326194718782617 0.0268819238176256 0.0412402339223426
"96" 0.0304387136507598 -0.0469487039739236 0.00188781664763201
"97" 0.0325693186193835 0.0278434257333918 0.0529431128700439
"98" 0.0310876823529576 -0.0342241305783888 -0.0083810722210951
"99" 0.0318870294628476 0.0253666364451701 0.0493374204548493
"100" 0.0307191249204408 -0.0233465837240319 -0.00507775224758365
"101" 0.0324628457625187 0.0216827383147612 0.0507526024617747
"102" 0.0319959972337147 0.0221164696669703 0.054570083626438
"103" 0.0322066513405113 0.0341543017882691 0.0515311617619573
"104" 0.0329421198578159 0.00945925347835143 0.0341025008676192
"105" 0.029967208127615 -0.0217201777074006 0.0247334005006197
"106" 0.0307261573652692 -0.0110436940122403 -0.0233473991397432
"107" 0.0330221913453965 0.020024490224936 -0.0368817385816413
"108" 0.0305454607797788 -0.031939353260198 -0.00842158628993247
"109" 0.0304503352604261 -0.0278757867548604 0.0137145927262878
"110" 0.0309383014444717 -0.0104359207851257 0.0363265727071838
"111" 0.0320707792475532 0.0270047671664838 -0.020469352019943
"112" 0.0308251102388905 -0.00170592113165841 -0.0322550399477133
"113" 0.0321994599463074 0.0247147386300427 0.065194251829572
"114" 0.0322697092681164 0.0308565065172591 -0.0395657407173904
"115" 0.0290269022150978 -0.0570832401518985 -0.00450811277516669
"116" 0.032639221400058 0.0249780109987085 -0.0484270987601102
"117" 0.0326179572165533 0.0232206223610693 0.0484093064836997
"118" 0.0312912248918884 -0.00647701887212902 0.036527135505615
"119" 0.0329612859364984 0.0226431414162811 -0.0494073069236354
"120" 0.0292452258001753 -0.0601883333671264 0.00196649184173751
"121" 0.0321731965846866 0.021434139780406 0.0493850790706155
"122" 0.0326189278613528 0.0187657312531347 -0.0383912977650694
"123" 0.0327009455172448 0.0190799859660424 -0.0310333301272986
"124" 0.0300023498449286 -0.0461378095867829 0.0108857937766871
"125" 0.031969044274106 0.0038343864455457 0.0368779974216544
"126" 0.0319351559912734 0.0270395765895053 -0.0457634521437415
"127" 0.0325546827151078 0.0310627514417913 -0.0548663679620274
"128" 0.0322690565771378 0.0204208605486253 0.038194760731086
"129" 0.0317300270636997 -0.0132425199448786 -0.0307298645002863
"130" 0.0328961592147555 0.0181073670358554 0.0450360613672113
"131" 0.0313147114235018 0.0118214203885894 -0.0477282707073672
"132" 0.0324728769146924 0.0231387845166699 -0.0424989664552595
"133" 0.0327229079709886 0.0220723631137373 -0.00825190595268006
"134" 0.0333152925843213 0.0243656390041336 0.0422612778130262
"135" 0.0327252476970845 0.0261774404026075 -0.0460570670495915
"136" 0.0320304923646978 0.0199931942854476 0.0308779753176166
"137" 0.0323260245495564 0.0246539548075786 0.0477712524981616
"138" 0.0326434280244949 0.0122927324947429 0.0347638454241926
"139" 0.029377499317068 -0.0652112368554836 -0.00447912922807424
"140" 0.0308037344610931 -0.0243675849556469 0.0136580978154253
"141" 0.0295510933027425 -0.0313607468654834 -0.0187477665958247
"142" 0.0316144443618732 0.0121382959552879 0.000398105961466855
"143" 0.0313334049247318 0.00413032332615068 0.0313283068444808
"144" 0.0331933867623654 0.0246118581822476 0.0485306142960209
"145" 0.0294561172923623 -0.0561902543961332 -0.000553156727650384
"146" 0.0322512731305802 0.0250789172363046 0.0484629922801725
"147" 0.031709957532165 -0.029200802593115 -0.0105328283165336
"148" 0.0309743802771823 -0.0434481236403476 0.00427301145160733
"149" 0.031194534535132 -0.0407803638157038 -0.000395504584387277
"150" 0.0316624308619105 0.0118173256969644 -0.000635371097607969
"151" 0.0328983207575297 0.0201571827532136 -0.0241560031998259
"152" 0.0301420947046706 -0.0532437513010216 0.0026305391668644
"153" 0.0300339693672349 -0.0355966962549539 -0.00629186335187365
"154" 0.0326368367107809 0.0230646475195632 -0.0264666762146113
"155" 0.0310331653770531 -0.02834861215635 0.0153017155816658
"156" 0.0293346932972743 -0.0619779256994889 0.000706681881036602
"157" 0.0325391629518794 0.0267082293371671 -0.036916630155156
"158" 0.0328109665188435 0.0169434277551272 0.0450260646293473
"159" 0.033021974038504 0.0199693272668609 0.0377573065763459
"160" 0.0320360295027839 0.00921759883859943 0.022131425413754
"161" 0.0304219678904216 -0.0519150827440481 -0.000533445168569227
"162" 0.0310814169708704 -0.0273199590397503 0.00166629758626767
"163" 0.0325330569626628 0.025622243636048 0.0190259893825246
"164" 0.0329382685668836 0.030257984502034 -0.0370172200448612
"165" 0.0323276562183151 0.0241049386033298 0.0433906817604872
"166" 0.0326415147748909 0.0216262647058968 0.0443769408853415
"167" 0.0327948906719506 0.0235977102578401 -0.0493779973091608
"168" 0.0337031571546943 0.0147464904461467 -0.0363595369197477
"169" 0.0294665807070479 -0.0577180494435763 -0.000905804262374162
"170" 0.0317830877735717 0.0286092540386773 -0.0406072383369573
"171" 0.0329101033566438 0.0249772357151576 -0.0395677924248797
"172" 0.0322005258596737 0.0207109640316636 0.0335881423964315
"173" 0.0330925506751707 0.028978707905321 0.0418931704138489
"174" 0.0282751554624509 -0.0746411256471851 -0.00576243970926404
"175" 0.0308350256227709 -0.00545814604204106 -0.0345543858470781
"176" 0.0329094255533817 0.0243456408650191 -0.0297526062662167
"177" 0.0314697891835225 0.0279707402425706 -0.0356587218586775
"178" 0.0319263887146263 0.0238290760857547 -0.0210724920783044
"179" 0.0293109792434771 -0.0641150074196387 -0.0013112250665874
"180" 0.0310972273208152 0.0210495573202069 0.053923446176459
"181" 0.0293409116920578 -0.0570601636784704 0.00152409336590963
"182" 0.0330098433798754 0.0155661869417192 -0.0239980413481926
"183" 0.0326551710153941 0.0290996688057612 -0.0516081138480076
"184" 0.0318731400394055 0.0280720881851954 0.0454082063861593
"185" 0.0322420919645053 0.0199398974542928 -0.0383993833250527
"186" 0.029719001779577 -0.0498189743183553 -0.00252727050674803
"187" 0.0314090563766334 -0.00361535031818006 -0.00554393332765277
"188" 0.0319699359161965 0.00972763599816828 -0.0390745076923631
"189" 0.0319728186680387 0.0141100338842031 0.0044004160261502
"190" 0.0308087869852492 -0.0457357218938908 0.0142786508118821
"191" 0.0301448971999007 -0.00784081376101633 -0.0304281286837806
"192" 0.0298168872456165 -0.0505377563632877 -0.00557795681027668
"193" 0.0308245608469162 -0.0298459594013705 -0.0154837863055214
"194" 0.0325070501328147 0.0217154974281354 0.0332318025811395
"195" 0.0320918701073796 0.0245541905374398 0.0503047280891176
"196" 0.0304471370934781 -0.0119451054587667 -0.0321675163760497
"197" 0.0324643909206484 0.0218363630974297 -0.0344664731359533
"198" 0.0320279962806349 0.0220118312936876 -0.0396959512298278
"199" 0.0294342047946904 -0.0586961100674684 -0.00358890179530469
"200" 0.0326219273784629 0.0267236354905752 0.0514450563974078
"201" 0.0321194489881511 0.0297897710795575 -0.0574347353096891
"202" 0.0328438369052529 0.0237038551854622 -0.00132801638367761
"203" 0.0328879386419107 0.0314206130968917 -0.00779131511867658
"204" 0.0323009317301603 0.0240236072399595 0.0147836200910875
"205" 0.0319198444373779 0.0252146048145214 -0.0458990897729821
"206" 0.0286578417443586 -0.0602294122159504 -0.0100579999243254
"207" 0.0326961063962883 0.0260465196973722 0.0377200737006027
"208" 0.0327652732471805 0.0292047543466179 0.0493610498981853
"209" 0.0293347921771178 -0.0591541340667156 0.00586284136510249
"210" 0.0289980363503023 -0.0569846013241049 -0.000239600070293479
"211" 0.0327069572989491 0.0232539320278974 0.0191656990660485
"212" 0.0323162300311465 0.0239921790020529 -0.0453815509562853
"213" 0.0308622609733503 -0.0396584290562487 0.012217497559208
"214" 0.0317977129502031 0.016622328329926 -0.0348818935193121
"215" 0.032250055046688 0.0232781363418049 0.0385651583921391
"216" 0.0324222271472153 0.0240418600163531 0.0149382901060504
"217" 0.0336731292189252 0.0252846044143368 0.0457808405692278
"218" 0.0321902552454868 0.0255367321452523 0.0476949718846971
"219" 0.0314525979523997 -0.0169705711239967 0.00994641358080083
"220" 0.0296561597621841 -0.0615293024934013 -0.00364151000384771
"221" 0.0296852140896498 -0.0504694939319293 0.00838042285974085
"222" 0.031401856391202 -0.00539071508877541 -0.0282551795514436
"223" 0.0295428139060757 -0.0560991707327495 0.00904616732489377
"224" 0.0322084241241437 0.0176918797643197 0.0398672503930573
"225" 0.0325415215873308 0.0265582658145732 0.0484129505949908
"226" 0.0321596472994028 0.0195813888296231 -0.0443263870874392
"227" 0.0308950531254265 -0.00891876987906176 -0.0301669738063903
"228" 0.0315492094861606 0.0159336561610811 0.0505169485171485
"229" 0.0316850571190891 0.0246523574965205 -0.0377660900151577
"230" 0.0322938923764657 0.0253742212934392 -0.0286748573131229
"231" 0.0329283398238204 0.0267459852784356 0.0496908110375359
"232" 0.0295699809209651 -0.0534815627602069 -0.000971156754587873
"233" 0.0299030126854473 -0.032870148631795 0.0124831428572479
"234" 0.0295065104854116 -0.0663296455203876 -0.00198169828212941
"235" 0.0324215983088954 0.0211917740123711 0.0427501434754789
"236" 0.0309549730896277 -0.0514115470844276 -0.000103184223369161
"237" 0.0325098887770768 0.0122772960668736 0.0354717879794878
"238" 0.0304679509380434 -0.0607243321179096 -0.00967642465415491
"239" 0.0329090920516371 0.0269033485996103 -0.0498788853237027
"240" 0.0296889682159354 -0.0566155847773628 -0.00131861400443447
"241" 0.0306807963555247 0.0102222977804913 -0.017624965103166
"242" 0.0314519501601479 0.0237782743238803 0.00497275011472245
"243" 0.0322857230271555 0.0265433306925635 0.0423392439806273
"244" 0.0302067406389405 -0.0367994191760235 0.00654853950177631
"245" 0.0305068824025219 -0.0248687754881812 0.00375711803356131
"246" 0.0290697331285701 -0.0572793335586861 -0.0143315433065592
"247" 0.0327839479726652 0.0173969234607978 0.0411021905508494
"248" 0.0334189075706333 0.0199008123198996 -0.0154836623809239
"249" 0.0325343130094367 0.0172734332279393 0.018804544254205
"250" 0.0329755592687056 0.0178742013462541 -0.029321058981395
"251" 0.0325069859723544 0.0188476223990206 0.048369173893597
"252" 0.0322845882691498 0.0268919022849686 0.0481371246444112
"253" 0.032569958131231 0.026079500083794 0.00264656461622919
"254" 0.0319818032489624 0.0275090849127544 -0.0474078562707106
"255" 0.0330675801507342 0.026911012125386 -0.0412662510983667
"256" 0.0317978937953581 0.0314217347091773 -0.0523379822569677
"257" 0.0318811612601741 0.0165390810331004 0.0462549108846558
"258" 0.0310145574741176 -0.0354441318877377 -0.00777555684180418
"259" 0.0297673247067026 -0.0337713520881152 -0.014776121021716
"260" 0.0326240444757936 0.0108400291447579 0.0444737980445195
"261" 0.0331762536916487 0.0224479916161245 -0.0446113016340418
"262" 0.0329075098273388 0.0269394198299889 -0.0321873428253089
"263" 0.0314293294675618 -0.0115126295473051 0.0273437522233413
"264" 0.03219747319599 0.0200578323328352 -0.000208951979621696
"265" 0.0315945634142347 0.0301018304365483 -0.0182793885137938
"266" 0.0295148024899087 -0.0542796805883366 -0.00866850488953573
"267" 0.0301981006588123 -0.0526954025748581 0.000827937092864691
"268" 0.032111634655905 0.0319851472864778 -0.0562268285274019
"269" 0.0306978388971299 -0.0123305469353646 0.0312120623603886
"270" 0.0324668407576487 0.024670582055851 -0.0389339554877212
"271" 0.0327402511343336 0.026136438787126 -0.00920338898172124
"272" 0.0323983135527611 0.0271932455581205 -0.0387485517879935
"273" 0.0323886016651102 0.0253592250941466 0.0123641313958809
"274" 0.032005376481493 0.0221044678814463 0.0422543972936553
"275" 0.0327223096175738 0.00188454170880332 0.0319247991267612
"276" 0.0301240578889615 -0.0545514624388413 -0.00827111948696732
"277" 0.0329126594145536 0.0252543913053701 -0.0420701367006624
"278" 0.0323755789532191 0.0283215119441286 -0.039892573959097
"279" 0.0323797286597864 0.0218608228165158 0.0204939083117183
"280" 0.0319394246504535 0.0236091138356798 -0.0428939867683137
"281" 0.0304103785995776 -0.0543566809533476 0.00519780799645361
"282" 0.0319676549218186 0.0222504186638192 0.0472816907533328
"283" 0.0296410905430084 -0.0617683575302244 -0.0089485968628978
"284" 0.0309088845847374 -0.00972559348089402 -0.00213959439239072
"285" 0.0328584269685561 0.0284948481150706 -0.0436963845709202
"286" 0.0329828192408499 0.0245214769289633 0.040874819653821
"287" 0.0322476362021619 0.0296322489921428 -0.0495813093994681
"288" 0.0304403356488481 -0.0456730874512714 -0.0067611273102225
"289" 0.0337180309798361 0.0178498139587203 -0.035909111950226
"290" 0.0315535610914336 -0.0290767359553436 0.00780979272495292
"291" 0.0326589418979419 0.0242624426529198 0.0577458168069043
"292" 0.0323469300346331 0.0242940106441488 -0.0484796577950408
"293" 0.0312651529926676 0.00558330638690172 0.0165546299805621
"294" 0.0319406918694771 0.0193342414710566 0.0477047936208453
"295" 0.0329819277022805 0.0260401361992026 -0.0433660479396204
"296" 0.0320341144151649 0.0301561358395919 -0.0525579565164917
"297" 0.0328385408910869 0.0157979364029634 -0.025621442280489
"298" 0.0294420694677804 -0.0600139510304467 -0.0134758550538842
"299" 0.0318879680823018 0.00435624348777711 0.0446538470102941
"300" 0.0311260319054004 -0.013146391680777 0.000863732210545892
"301" 0.0308895135883501 -0.0312510552198073 -0.0110480733611538
"302" 0.0328586944701817 0.0205094626842179 -0.0422595359590424
"303" 0.0309857768514925 -0.0169865096858951 0.0103840818089412
"304" 0.0298110404925563 -0.0110251531540705 -0.0288654187626702
"305" 0.0315060888972314 -0.0259987460466492 -0.0141588387489165
"306" 0.0295316576626264 -0.0633415021295264 0.00281076655846464
"307" 0.0300460412802783 -0.0385305662102146 -0.0164657142283205
"308" 0.030518680305323 -0.0344272073542303 -0.0212356301641126
"309" 0.0309860024752107 -0.0364654886762357 0.0223813141028612
"310" 0.032454507314196 0.0135763768107457 0.0368423999302608
"311" 0.0326750234826091 0.0129200947117995 0.0243330497607283
"312" 0.0326611909002593 0.0249032585780428 0.0437868327197321
"313" 0.0322813149001138 0.0216484077881812 0.0402835109254828
"314" 0.0313285088730741 0.00044720983961534 0.0048329671791249
"315" 0.0319834177524893 0.0246043609631717 -0.0482169876554046
"316" 0.0323224666903882 0.0282834932320039 -0.0374144215529019
"317" 0.0289845747192461 -0.0584071753191668 0.00241129797862171
"318" 0.0324082579801621 -0.00718529263673871 -0.00269646657041761
"319" 0.0317353870761651 0.0305218982387974 0.0411380234805882
"320" 0.0323713166394832 0.0282026692364967 0.0113653102140188
"321" 0.0301954985227013 -0.0600305568803114 -0.00186358173444311
"322" 0.0328841680504403 0.0260179673687709 0.0479757359150339
"323" 0.0324878459259748 0.033203878772393 0.0523299164729781
"324" 0.0301059433428803 -0.0444494080349407 0.00230657301318119
"325" 0.0299293245443109 -0.0595687481531703 0.0046274078014977
"326" 0.0304529337820297 -0.0458468025830324 -0.00268596132821334
"327" 0.0305043989451354 -0.0252313884312582 0.028062716466714
"328" 0.0319686767844004 0.0324977386063031 -0.0311069076983447
"329" 0.0308730526010182 -0.0223884927541112 -0.0225394367988025
"330" 0.032131141227957 0.0172395462378024 -0.0470503021448362
"331" 0.031390759458431 -0.000989080646313319 -0.0254381249664203
"332" 0.033795210992635 0.0199568261145249 0.0128186080889666
"333" 0.0289769159306257 -0.0211513686768049 0.0238375666631668
"334" 0.0295596171106371 -0.0586566386445362 -0.0012800281123028
"335" 0.0292500557886461 -0.0650689490093351 -0.00103544556591844
"336" 0.0301200726043346 -0.0383477982619288 -0.00510299119104643
"337" 0.0303601868986685 -0.062635861993639 0.00435516875415747
"338" 0.0328146584387238 0.0299508951223315 -0.0415055241863995
"339" 0.0332710229705021 0.025367489234083 -0.00421854289730853
"340" 0.0323389949862051 0.0261584298110754 0.0575438546490571
"341" 0.0300854524324117 -0.0280130409956451 -0.0139981980213746
"342" 0.0334689859911189 0.0285099676636315 0.0261916011048849
"343" 0.0288267302154715 -0.0513135930480144 -0.00106725430116315
"344" 0.0319512294228413 0.00723710719834688 0.0387836160288226
"345" 0.0296518900474103 -0.051315699283803 -0.00424863281101135
"346" 0.0312120725097972 0.0118063917485283 0.0508189289263501
"347" 0.0315754050860941 0.00390390154828828 -0.0339504486234513
"348" 0.0300575011391446 -0.053423089494111 0.00442971739350877
"349" 0.0312162388160668 0.00145771656075238 0.0104970015976689
"350" 0.0329880602877762 0.0256844193123078 0.0431416012609403
"351" 0.0322138900565952 0.0165405542990367 0.041911789851344
"352" 0.0328431065197527 0.00450035781211076 0.00289302894193535
"353" 0.0315151664142357 -0.027740106078176 0.00923505815272241
"354" 0.0297535220201209 -0.0472336810241432 -0.0185327141595435
"355" 0.0324519322726795 0.0233270530791556 0.0150484252490439
"356" 0.0305592909226786 -0.0548823080993865 -0.00927454232477339
"357" 0.0318772609611706 0.0186991864117832 0.0142731261282592
"358" 0.0318668011519481 0.0174144777163193 -0.0341822729194383
"359" 0.0291442686347541 -0.039791224044925 -0.0103665597054059
"360" 0.0327070684577421 0.0243779362870954 0.0418940856807769
"361" 0.0318049640305699 0.0270957488058947 -0.0429147730748882
"362" 0.0323014912804916 0.0254639764568681 -0.0135589029108559
"363" 0.0292386356536086 -0.0618934226285634 0.00334229569674893
"364" 0.0326754735785771 0.0238264611289119 0.000153978274944918
"365" 0.0319704843933168 0.0159074492668611 -0.0606711117151773
"366" 0.0327572212256495 0.0362663188573788 0.0571305670813608
"367" 0.0315084185392382 0.0154702645200329 0.0444666303897349
"368" 0.0322757514136259 0.00216203912738145 -0.0193833257694461
"369" 0.0322953520542783 0.0252336819831051 -0.0323697628169074
"370" 0.0329063971071739 0.0250045245720621 -0.0389211454130208
"371" 0.0327951092864654 0.0234999209555198 0.015344545087354
"372" 0.0322685095172292 0.0132763881627875 0.0367218475310116
"373" 0.0327727980936703 0.029956644277164 -0.0445093410510641
"374" 0.0312344447652312 -0.0228428164700672 0.0144015103720815
"375" 0.0322149628930592 0.0215790518765036 -0.0533826257960769
"376" 0.030872332222334 -0.0120776697114025 0.0175988309083297
"377" 0.0327149448481255 0.0243124239386945 -0.00954965466806399
"378" 0.0306373784540549 -0.0319661356531048 -0.0126777361079544
"379" 0.0305212302498977 -0.0445784509859998 0.00418583903757668
"380" 0.0322512288850032 0.02427340416584 0.033115038528001
"381" 0.0312967072332484 0.00237718637963918 0.0250301397822008
"382" 0.0323304282403796 0.0165178410681229 0.0408306033390212
"383" 0.0305242236843107 -0.0154515158473792 -0.010500348432856
"384" 0.029274555889578 -0.068119076449894 0.00657398222070694
"385" 0.0298886713697674 -0.0504302369782137 -0.00210477917995355
"386" 0.0323558988831026 0.0201363866308817 -0.0316093549214858
"387" 0.0311397839608465 -0.0195422311157635 0.0225640145599087
"388" 0.0330993060768891 0.0226759948928718 -0.0403451386401984
"389" 0.0322220264116902 0.00490109791053814 0.0333707457456852
"390" 0.0311900942848039 0.0264838345978133 -0.0255125838936061
"391" 0.0319764322221586 0.0230630296373172 0.0470660470367735
"392" 0.0322312263917399 0.0114383847151827 0.0392489910965052
"393" 0.0322954130392927 0.0273433360749307 0.0448312500466268
"394" 0.0309458389159024 0.00464766427893647 0.0365723169013
"395" 0.0326811913574096 0.0252307417174927 -0.0175268322342288
"396" 0.0315935605019154 0.0278047858563739 -0.000753509453810135
"397" 0.031697214801515 0.00509347106029279 0.00270155825619278
"398" 0.0312646811195978 -0.0442510737289684 0.00648704782164358
"399" 0.0304680504370481 -0.0332507187937807 -0.0175104852870653
"400" 0.0323955420046012 0.0281309223204366 -0.0412000877800512
"401" 0.0323239638079296 0.0284417601426376 0.0554035544038248
"402" 0.0322075956008028 0.0264470364651216 -0.00309674292156652
"403" 0.0313427235389745 0.0240600186464826 -0.0424479750303396
"404" 0.0322633434951839 0.0118167894277277 0.0394440019207653
"405" 0.0310722971407145 -0.000558064960293174 -0.0409512311472812
"406" 0.0317807859538782 -0.0185779784425675 0.0306033781992267
"407" 0.0321961038239745 0.0282502518381316 0.051346375152969
"408" 0.0328610857783271 0.0284706271459006 -0.0337627469240734
"409" 0.030956749869443 -0.0110452364867911 -0.024065065113159
"410" 0.0315382825001124 0.0108714345496027 0.0216264212477301
"411" 0.0319974912485822 0.0273279360005318 0.00284031230235928
"412" 0.0330256008014353 0.0255314547547413 0.0460814635421067
"413" 0.029432782923844 -0.0559335106426524 0.00774165880455068
"414" 0.0315102192399851 -0.0072963023450814 -0.0388304321971378
"415" 0.0321070366920843 0.0264947815897295 -0.045827889358909
"416" 0.0313885976683595 0.00352787729480352 0.0389648086211951
"417" 0.0320952170604671 0.0248938963894062 -0.0343910368223537
"418" 0.0304997574664032 -0.0394623783016279 0.0096955239676741
"419" 0.0321901790231406 0.0276965888443327 0.0350137010110021
"420" 0.0328312693520092 0.0260357439701717 -0.0509024188077449
"421" 0.0325540513957167 0.0214007328475404 0.0591444771502233
"422" 0.0326542390247196 0.0218076811290565 -0.0303624151676884
"423" 0.0298965027969233 -0.0519583037043546 0.00645590862199235
"424" 0.030902474532022 -0.00590829399579946 0.0359714638510421
"425" 0.0319181588717044 0.0262406964893651 -0.0465418021644427
"426" 0.0314458826654552 -0.00411377801704963 0.0269654762623847
"427" 0.0321524687769023 0.0256429131475201 -0.0357226936813825
"428" 0.0329693823861077 0.0209524528666898 0.044657484217794
"429" 0.0322121032147718 0.0261427132787824 -0.0528607147576445
"430" 0.0333635465834155 0.0231912062884783 -0.0460544736302612
"431" 0.0330901475369204 0.0297475428549016 -0.0252263733835769
"432" 0.0315976382189459 0.0120007189584172 -0.00780413164969591
"433" 0.032302227314355 -0.00339316276751589 0.0278186783550718
"434" 0.0325583349974012 0.0186434172028767 0.0499404107887383
"435" 0.0299899935056283 -0.0434655138843395 -0.00260291246608914
"436" 0.0294543081873743 -0.0522110683189352 0.0150971670156231
"437" 0.0293954423212367 -0.0604871119569643 -0.00312572190137023
"438" 0.0323946889049683 0.0119803685812261 -0.0199314707320743
"439" 0.0314834069689796 0.01539706636035 -0.0390677962423921
"440" 0.0325778969302872 0.00777313093217474 -0.0354962972970175
"441" 0.0333380237823023 0.0249826790261449 0.0249290292854857
